"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1993","1993",9.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1994","1994",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1995","1995",10.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1996","1996",13.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1997","1997",14.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1998","1998",12.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","1999","1999",12.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2000","2000",8.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2001","2001",8.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2002","2002",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2003","2003",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2004","2004",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2005","2005",6.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2006","2006",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2007","2007",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2008","2008",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2009","2009",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2010","2010",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2011","2011",7.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2012","2012",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2013","2013",7.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2014","2014",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2015","2015",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2016","2016",7.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2017","2017",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2018","2018",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUS","Australia","2019","2019",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1990","1990",26.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1991","1991",25.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1992","1992",25.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1993","1993",24.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1994","1994",23.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1995","1995",23.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1996","1996",26.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1997","1997",21.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1998","1998",19.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","1999","1999",18.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2000","2000",19.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2001","2001",17.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2002","2002",18,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2003","2003",17.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2004","2004",18.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2005","2005",16.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2006","2006",16.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2007","2007",16.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2008","2008",17.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2009","2009",16.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2010","2010",16.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2011","2011",15.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2012","2012",16.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2013","2013",17.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2014","2014",16.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2015","2015",20.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2016","2016",18.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2017","2017",18.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2018","2018",19,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2019","2019",18.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","AUT","Austria","2020","2020",16.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2000","2000",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2001","2001",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2002","2002",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2003","2003",8.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2004","2004",7.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2005","2005",7.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2006","2006",7.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2007","2007",7.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2008","2008",7.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2009","2009",7.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2010","2010",7.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2011","2011",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2012","2012",7.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2013","2013",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2014","2014",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2016","2016",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2017","2017",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2018","2018",6.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2019","2019",6.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","BEL","Belgium","2020","2020",6.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1990","1990",12.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1991","1991",13.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1992","1992",11.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1993","1993",13.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1994","1994",7.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1995","1995",7.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1996","1996",7.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1997","1997",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1998","1998",6.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","1999","1999",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2000","2000",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2001","2001",6.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2002","2002",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2003","2003",6.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2004","2004",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2005","2005",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2006","2006",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2007","2007",7.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2008","2008",7.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2009","2009",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2010","2010",7.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2011","2011",7.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2012","2012",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2013","2013",9.2,"B","Break"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2014","2014",9.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2015","2015",8.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2016","2016",8.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2017","2017",9.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2018","2018",8.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2019","2019",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CAN","Canada","2020","2020",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2000","2000",40.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2001","2001",39.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2002","2002",36.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2003","2003",38.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2004","2004",37.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2005","2005",40.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2006","2006",39.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2007","2007",36,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2008","2008",40.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2009","2009",35.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2010","2010",38.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2011","2011",32.8,"B","Break"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2012","2012",31.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2013","2013",32.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2014","2014",31.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2015","2015",31.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2016","2016",31.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2017","2017",31.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2018","2018",32.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2019","2019",31.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","CZE","Czech Republic","2020","2020",34.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2001","2001",7.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2002","2002",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2003","2003",6.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2004","2004",5.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2005","2005",5.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2006","2006",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2007","2007",4.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2008","2008",4.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2009","2009",3.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2010","2010",3.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2011","2011",3.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2012","2012",3.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2013","2013",3.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2014","2014",3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2015","2015",2.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DNK","Denmark","2016","2016",3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2001","2001",8.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2002","2002",8.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2003","2003",8.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2004","2004",8.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2005","2005",8.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2006","2006",8.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2007","2007",8.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2008","2008",8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2009","2009",8.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2010","2010",9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2011","2011",9.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2012","2012",7.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2013","2013",7.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2014","2014",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2015","2015",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2016","2016",5.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2017","2017",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2018","2018",5.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FIN","Finland","2020","2020",4.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","1997","1997",5.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","1998","1998",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","1999","1999",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2000","2000",5.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2001","2001",5.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2002","2002",5.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2003","2003",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2004","2004",4.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2005","2005",4.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2006","2006",3.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2007","2007",3.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2008","2008",3.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2009","2009",3.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2010","2010",3.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2011","2011",3.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2012","2012",3.1,,
