"VAR","Variable","UNIT","Measure","COU","Country","YEA","Year","Value","Flag Codes","Flags"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2013","2013",3.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2014","2014",3.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2015","2015",3.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2016","2016",10.5,"B","Break"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2017","2017",10.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2018","2018",10.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2019","2019",10.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","FRA","France","2020","2020",10.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2000","2000",12.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2001","2001",11.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2002","2002",11.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2003","2003",16.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2004","2004",15.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2005","2005",14.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2006","2006",14.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2007","2007",14.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2008","2008",14.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2009","2009",13.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2010","2010",13.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2011","2011",12.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2012","2012",12.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2013","2013",12.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2014","2014",12.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2015","2015",12.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2016","2016",13.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2017","2017",13.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2018","2018",14.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2019","2019",14.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","DEU","Germany","2020","2020",14.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","1999","1999",32,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2000","2000",29,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2001","2001",29,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2002","2002",30,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2003","2003",29,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2004","2004",36,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2005","2005",26,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2006","2006",32,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2007","2007",29.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2008","2008",25.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2009","2009",32.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2010","2010",22.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2011","2011",30,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2012","2012",42,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2013","2013",63,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2014","2014",47,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","GRC","Greece","2015","2015",42,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2004","2004",19.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2005","2005",23.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2006","2006",24.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2007","2007",26.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2008","2008",28.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2009","2009",30.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2010","2010",32.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2011","2011",35.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2012","2012",34.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2013","2013",31.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2014","2014",32.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2015","2015",34.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2016","2016",34.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2017","2017",32.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2018","2018",31.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2019","2019",30.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","HUN","Hungary","2020","2020",32,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2000","2000",18,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2001","2001",16.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2002","2002",13.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2003","2003",9.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2004","2004",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2005","2005",7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2006","2006",8.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2007","2007",7.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2008","2008",7.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2009","2009",8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2011","2011",6.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2012","2012",6.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2013","2013",6.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2014","2014",6.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2016","2016",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2017","2017",6.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ISL","Iceland","2019","2019",7.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","1995","1995",3.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","1996","1996",4.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","1997","1997",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","1998","1998",4.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","1999","1999",4.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2000","2000",4.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2001","2001",4.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2002","2002",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2003","2003",4.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2004","2004",5.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2005","2005",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2006","2006",5.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2007","2007",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2008","2008",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2009","2009",4.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2010","2010",5.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2011","2011",5.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2012","2012",4.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2013","2013",5.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2014","2014",4.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2015","2015",6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2016","2016",5.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2017","2017",5.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2018","2018",6.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2019","2019",6.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","IRL","Ireland","2020","2020",5.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2001","2001",8.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2002","2002",8.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2003","2003",8.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2004","2004",9.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2005","2005",9.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2006","2006",9.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2007","2007",9.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2008","2008",9.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2009","2009",10.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2010","2010",10.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2011","2011",10.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2012","2012",10.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2013","2013",10.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2014","2014",11,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2015","2015",11.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2016","2016",11.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2017","2017",10.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2018","2018",11.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2019","2019",11.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","ITA","Italy","2020","2020",12.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","1996","1996",61.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","1999","1999",57.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2002","2002",68.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2005","2005",72.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2008","2008",72.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2009","2009",70.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2010","2010",68.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2011","2011",69.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2012","2012",73.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2013","2013",80.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2014","2014",80.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2015","2015",87.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2016","2016",83.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2017","2017",85.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2018","2018",89.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2019","2019",90.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","KOR","Korea","2020","2020",112.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","1998","1998",10.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","1999","1999",11,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2000","2000",10.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2001","2001",11.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2002","2002",24,"B","Break"
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2003","2003",26.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2004","2004",23.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2005","2005",23.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2006","2006",22.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2007","2007",23,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2008","2008",21.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2009","2009",23.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2010","2010",25.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2011","2011",22.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2012","2012",24.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2013","2013",25.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2014","2014",23.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2015","2015",24.2,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","LUX","Luxembourg","2016","2016",22.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","1995","1995",6.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","1996","1996",6.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","1997","1997",6.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","1998","1998",6.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","1999","1999",6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2000","2000",7.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2001","2001",6.3,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2002","2002",6.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2003","2003",5.9,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2004","2004",6.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2005","2005",5.8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2006","2006",5.6,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2007","2007",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2008","2008",7.1,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2009","2009",8,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2010","2010",6.4,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2011","2011",6.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2012","2012",5.7,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2013","2013",5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2014","2014",5.5,,
"DUREA502","Mental and behavioural disorders due to alcohol","JOUPERNB","Days","MEX","Mexico","2015","2015",5.6,,
