VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2016,2016,210.5,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2017,2017,205,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2018,2018,204,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2019,2019,196.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,FRA,France,2020,2020,173.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1994,1994,237.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1995,1995,242.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1996,1996,249.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1997,1997,260.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1998,1998,259.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,1999,1999,259.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2000,2000,309.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2001,2001,313.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2002,2002,311,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2003,2003,335.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2004,2004,337.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2005,2005,342.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2006,2006,340.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2007,2007,356.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2008,2008,374,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2009,2009,377.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2010,2010,370.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2011,2011,378.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2012,2012,384.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2013,2013,376.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2014,2014,377.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2015,2015,358,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2016,2016,349.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2017,2017,341.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2018,2018,328.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2019,2019,321.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,DEU,Germany,2020,2020,280.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,1999,1999,15.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2000,2000,14,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2001,2001,16.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2002,2002,19,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2003,2003,16,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2004,2004,18.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2005,2005,16.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2006,2006,18.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2007,2007,17.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2008,2008,20.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2009,2009,19.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2010,2010,20.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2011,2011,15.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2012,2012,11.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2013,2013,13.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2014,2014,13.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GRC,Greece,2015,2015,12.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2004,2004,190.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2005,2005,183.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2006,2006,170,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2007,2007,145.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2008,2008,144.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2009,2009,130,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2010,2010,124.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2011,2011,118.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2012,2012,107.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2013,2013,103.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2014,2014,107.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2015,2015,95.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2016,2016,94.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2017,2017,93.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2018,2018,97.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2019,2019,94.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,HUN,Hungary,2020,2020,66.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2000,2000,241.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2001,2001,228.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2002,2002,198.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2003,2003,145.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2004,2004,153.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2005,2005,164.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2006,2006,140.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2007,2007,150.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2008,2008,138.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2009,2009,133.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2011,2011,118.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2012,2012,121.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2013,2013,120.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2014,2014,103.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2016,2016,100.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2017,2017,100.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISL,Iceland,2019,2019,92.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,1995,1995,37.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,1996,1996,36.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,1997,1997,37.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,1998,1998,41,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,1999,1999,52.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2000,2000,52.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2001,2001,54,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2002,2002,53.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2003,2003,51.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2004,2004,53.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2005,2005,56.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2006,2006,61.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2007,2007,70.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2008,2008,67,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2009,2009,68,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2010,2010,58.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2011,2011,50.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2012,2012,52.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2013,2013,48.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2014,2014,48,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2015,2015,45.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2016,2016,55.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2017,2017,56.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2018,2018,57.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2019,2019,61.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,IRL,Ireland,2020,2020,65.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2001,2001,48.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2002,2002,44.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2003,2003,41.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2004,2004,39.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2005,2005,36.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2006,2006,33.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2007,2007,30.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2008,2008,28.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2009,2009,25.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2010,2010,23.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2011,2011,22.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2012,2012,20.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2013,2013,19.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2014,2014,17.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2015,2015,16.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2016,2016,15.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2017,2017,15.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2018,2018,15.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2019,2019,14.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ITA,Italy,2020,2020,10.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,1993,1993,12.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,1996,1996,13.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,1999,1999,14.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2002,2002,11.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2005,2005,10.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2008,2008,9.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2011,2011,8.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2014,2014,29.4,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2017,2017,32,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,JPN,Japan,2020,2020,26.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,1996,1996,40.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,1999,1999,65.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2002,2002,90,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2005,2005,114.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2008,2008,135.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2009,2009,128.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2010,2010,137.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2011,2011,142.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2012,2012,143.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2013,2013,166.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2014,2014,135.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2015,2015,132.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2016,2016,124.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2017,2017,116.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2018,2018,108,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2019,2019,96,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,KOR,Korea,2020,2020,68.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,1998,1998,295.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,1999,1999,278.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2000,2000,278.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2001,2001,304.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2002,2002,384.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2003,2003,378.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2004,2004,394.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2005,2005,367.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2006,2006,378.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2007,2007,382,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2008,2008,390.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2009,2009,376.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2010,2010,339.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2011,2011,320.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2012,2012,299.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2013,2013,281.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2014,2014,268.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2015,2015,264.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LUX,Luxembourg,2016,2016,270.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,1995,1995,1.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,1996,1996,6.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,1997,1997,6.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,1998,1998,7.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,1999,1999,7.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2000,2000,8.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2001,2001,7.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2002,2002,7.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2003,2003,7.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2004,2004,6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2005,2005,6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2006,2006,6.1,,
