VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2007,2007,6.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2008,2008,6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2009,2009,5.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2010,2010,5.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2011,2011,5.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2012,2012,5.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2013,2013,5.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2014,2014,5.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2015,2015,5.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2016,2016,5.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2017,2017,5.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2018,2018,5.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2019,2019,5.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,MEX,Mexico,2020,2020,2.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1990,1990,15.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1991,1991,14.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1992,1992,13.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1993,1993,13.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1994,1994,14.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1995,1995,13.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1996,1996,14.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1997,1997,15.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1998,1998,16,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,1999,1999,15.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2000,2000,14.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2001,2001,13.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2002,2002,15,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2003,2003,15.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2004,2004,16.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2005,2005,17,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2006,2006,18,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2007,2007,21.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2008,2008,21.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2009,2009,23.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2010,2010,23.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2011,2011,25.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2012,2012,23.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2013,2013,13,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2014,2014,11.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2015,2015,10.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2016,2016,9.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2017,2017,8.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2018,2018,7.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2019,2019,6.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NLD,Netherlands,2020,2020,6.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2000,2000,61.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2001,2001,52.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2002,2002,51.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2003,2003,54.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2004,2004,50.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2005,2005,36.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2006,2006,36.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2007,2007,39.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2008,2008,41.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2009,2009,45.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2010,2010,48.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2011,2011,53.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2012,2012,54.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2013,2013,56.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2014,2014,56.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2015,2015,57.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2016,2016,59.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2017,2017,58.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2018,2018,57.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NZL,New Zealand,2019,2019,57.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2000,2000,58.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2001,2001,54.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2002,2002,59.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2003,2003,59,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2004,2004,58.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2005,2005,57.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2006,2006,66.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2007,2007,80,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2008,2008,87.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2009,2009,85.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2010,2010,86,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2011,2011,190.4,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2012,2012,194.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2013,2013,188.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2014,2014,197.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2015,2015,200.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2016,2016,208.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2017,2017,208.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2018,2018,214.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2019,2019,213.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2020,2020,207.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,NOR,Norway,2021,2021,225.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2003,2003,26.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2004,2004,29.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2005,2005,204.4,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2006,2006,214.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2007,2007,222.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2008,2008,255.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2009,2009,248.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2010,2010,239.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2011,2011,244.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2012,2012,241.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2013,2013,234.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2014,2014,238,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2015,2015,244.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2016,2016,258.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2017,2017,257.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2018,2018,248,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2019,2019,253.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,POL,Poland,2020,2020,172.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,1995,1995,23.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,1996,1996,24.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,1997,1997,25.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,1998,1998,24.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,1999,1999,24,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2000,2000,25,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2001,2001,26.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2002,2002,25.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2003,2003,25.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2004,2004,26.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2005,2005,26.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2006,2006,26.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2007,2007,22.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2008,2008,27.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2009,2009,24,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2010,2010,23.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2011,2011,23.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2012,2012,21.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2013,2013,19.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2014,2014,17.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2015,2015,17.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2018,2018,16.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2019,2019,16.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,PRT,Portugal,2020,2020,11.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2000,2000,165.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2001,2001,183.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2002,2002,182.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2003,2003,170,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2004,2004,169.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2005,2005,178,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2006,2006,188.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2008,2008,218.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2009,2009,217.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2010,2010,206.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2011,2011,197.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2012,2012,196.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2014,2014,201,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2015,2015,195.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2016,2016,203.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2017,2017,205.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2018,2018,207.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2019,2019,211,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVK,Slovak Republic,2020,2020,169.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1990,1990,29.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1991,1991,26.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1992,1992,22.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1993,1993,23.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1994,1994,22.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1995,1995,20.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1996,1996,23.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1997,1997,23.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1998,1998,23.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,1999,1999,23.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2000,2000,24.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2001,2001,23.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2002,2002,25.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2003,2003,24.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2004,2004,27.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2005,2005,25.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2006,2006,26.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2007,2007,24.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2008,2008,23.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2009,2009,21.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2010,2010,21.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2011,2011,20.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2012,2012,19.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2013,2013,18.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2014,2014,18.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2015,2015,18.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2016,2016,18.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2017,2017,19.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2018,2018,18.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2019,2019,18.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ESP,Spain,2020,2020,13.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2000,2000,253.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2001,2001,236.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2002,2002,239.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2003,2003,244.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2004,2004,240.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2005,2005,223.2,,
