VAR,Variable,UNIT,Measure,COU,Country,YEA,Year,Value,Flag Codes,Flags
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2006,2006,237.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2007,2007,249.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2008,2008,258,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2009,2009,259.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2010,2010,230.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2013,2013,244,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2014,2014,226.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2015,2015,223.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2016,2016,205.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2017,2017,182,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2018,2018,188.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2019,2019,174.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SWE,Sweden,2020,2020,162.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2002,2002,154.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2003,2003,147.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2004,2004,154.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2005,2005,148.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2006,2006,159.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2007,2007,168.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2008,2008,178.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2009,2009,183.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2010,2010,201.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2011,2011,206.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2012,2012,194.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2013,2013,194.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2014,2014,195.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2015,2015,188.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2016,2016,187.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2017,2017,187.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2018,2018,183.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2019,2019,195.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHE,Switzerland,2020,2020,191.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2011,2011,7.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2012,2012,7.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2013,2013,7.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2014,2014,6.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2015,2015,6.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2016,2016,6.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2017,2017,6.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,TUR,Türkiye,2018,2018,7.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2000,2000,55.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2001,2001,55.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2002,2002,56.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2003,2003,59,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2004,2004,62.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2005,2005,62.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2006,2006,64.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2007,2007,65.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2008,2008,68.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2009,2009,71.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2010,2010,70.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2011,2011,71.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2012,2012,68.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2013,2013,71.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2014,2014,67.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2015,2015,66.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2016,2016,63.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,GBR,United Kingdom,2018,2018,69.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1990,1990,123.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1991,1991,120.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1992,1992,132.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1993,1993,132,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1994,1994,135.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1995,1995,132.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1996,1996,120.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1997,1997,118.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1998,1998,112.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,1999,1999,110.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2000,2000,110,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2001,2001,107.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2002,2002,113.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2003,2003,106.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2004,2004,105.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2005,2005,107.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2006,2006,103.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2007,2007,112.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2008,2008,89.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2009,2009,97.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,USA,United States,2010,2010,90.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2001,2001,39.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2002,2002,34.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2003,2003,36,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2004,2004,35.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2005,2005,36.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2006,2006,33.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2007,2007,29.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2008,2008,28.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2009,2009,26.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2010,2010,22.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2011,2011,23,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2012,2012,22.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2013,2013,21.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2014,2014,19.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2015,2015,18,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2016,2016,15.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2017,2017,14.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2018,2018,13.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2019,2019,12.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CHL,Chile,2020,2020,10.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2000,2000,17,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2001,2001,14.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2002,2002,12.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2003,2003,10.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2004,2004,11.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2005,2005,12.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2006,2006,10.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2007,2007,11.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2008,2008,11.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2009,2009,11.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2010,2010,11.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2011,2011,11.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2012,2012,10,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2013,2013,9.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2014,2014,9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2015,2015,8.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2016,2016,7.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2017,2017,7.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2018,2018,7.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2019,2019,7.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,ISR,Israel,2020,2020,7.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,1997,1997,21.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,1998,1998,23.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,1999,1999,22.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2000,2000,23.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2001,2001,24.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2002,2002,20.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2003,2003,19.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2004,2004,124.9,B,Break
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2005,2005,105.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2006,2006,120.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2007,2007,125.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2008,2008,125.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2009,2009,119.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2010,2010,117.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2011,2011,115,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2012,2012,123.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2013,2013,113.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2014,2014,107.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2015,2015,100.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2016,2016,108.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2017,2017,103.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2018,2018,99.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2019,2019,108.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,SVN,Slovenia,2020,2020,76.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2013,2013,480.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2014,2014,264.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2015,2015,279.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2016,2016,478.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2017,2017,336.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2018,2018,266.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2019,2019,268,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LVA,Latvia,2020,2020,220.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2012,2012,262.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2013,2013,272.6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2014,2014,262.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2015,2015,284.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2016,2016,269.9,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2017,2017,260.7,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2018,2018,254.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2019,2019,254.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,LTU,Lithuania,2020,2020,178.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,1997,1997,16.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,1998,1998,15.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,1999,1999,16.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2000,2000,12.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2001,2001,11.8,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2002,2002,12.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2003,2003,11.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2004,2004,10.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2005,2005,10.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2006,2006,9.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2007,2007,9.1,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2008,2008,8.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2009,2009,8.2,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2010,2010,7.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2011,2011,7.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2012,2012,6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2013,2013,6,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2014,2014,4.4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2015,2015,4,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2016,2016,4.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2017,2017,3.5,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2018,2018,3.3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2019,2019,3,,
DICDA502,Mental and behavioural disorders due to alcohol,RTOALLNB,Per 100 000 population,CRI,Costa Rica,2020,2020,2.8,,
